trajectory_id,instance_id,repo,total_tokens,assistant_turns,total_tool_calls,exit_status,ends_with_submit,is_error_or_timeout,resolved,has_patch,patch_length,avg_observation_length,num_observations,unique_action_ratio,test_alignment_score,redundant_cmds_ratio,error_retry_count,total_action_pairs,obs_noise_char_ratio,obs_utilization_ratio,truncation_ratio,outcome_success,step_efficiency,observation_noise,action_diversity,composite_Q,passes_gate,b1_redundant_commands,b2_error_retry,b3_step_count_ratio,c1_observation_cleanliness,c2_action_diversity,c3_observation_utilization,efficiency_score,style_score,composite_score
chatcmpl-a235c38a09c72c6395c0b5d397d9eed9,Alexei-Kornienko__schematics_to_swagger-7,Alexei-Kornienko/schematics_to_swagger,18829,30,30,submit,True,False,1,True,540,1832.4333333333332,30,0.9,1.0,0.0333333333333333,0,29,0.0178451239699488,0.3958333333333333,1.0,1.0,1.0,0.8167566666666667,0.6766796675107106,0.9401814667510712,True,0.9666666666666668,1.0,0.8666666666666667,0.9821548760300512,0.6766796675107106,0.3958333333333333,0.9333333333333332,0.536256500422022,0.7347949168776777
chatcmpl-58c6ef598bd25962f9beb036aa304d89,alchemistry__alchemlyb-151,alchemistry/alchemlyb,27287,35,35,submit,True,False,1,True,7022,3104.342857142857,35,0.8285714285714286,1.0,0.0857142857142857,0,34,0.1110702057946471,0.3090909090909091,1.0,1.0,1.0,0.6895657142857143,0.7425740125835446,0.9276922584012116,True,0.9142857142857144,1.0,0.8888888888888888,0.8889297942053529,0.7425740125835446,0.3090909090909091,0.9444444444444444,0.5258324608372269,0.7351384526408357
chatcmpl-d849b7d264b8b639908ea78fec008576,BrandwatchLtd__api_sdk-62,BrandwatchLtd/api_sdk,21517,31,31,submit,True,False,1,True,2792,1244.8387096774193,31,0.967741935483871,1.0,0.032258064516129,0,30,0.0653278051308629,0.3333333333333333,1.0,1.0,1.0,0.8755161290322581,0.7103140244472111,0.9523588217995598,True,0.967741935483871,1.0,0.8975609756097561,0.9346721948691372,0.7103140244472111,0.3333333333333333,0.948780487804878,0.5218236788902723,0.7353020833475752
chatcmpl-da0f141cbcfad5a8ac732ca90f04402a,nltk__nltk-2713,nltk/nltk,17882,38,38,submit,True,False,1,True,5991,1020.578947368421,38,0.9210526315789472,1.0,0.0526315789473684,0,37,0.0594090041771956,0.3396226415094339,1.0,1.0,1.0,0.8979421052631579,0.7599899546153532,0.960690311251009,True,0.9473684210526316,1.0,0.8423529411764705,0.9405909958228044,0.7599899546153532,0.3396226415094339,0.9211764705882352,0.5498062980623936,0.7354913843253144
chatcmpl-02de7665e934d5db77b4e35a3e3f0694,biolink__biolink-model-toolkit-25,biolink/biolink-model-toolkit,27770,35,35,submit,True,False,1,True,6791,4404.0,35,0.8857142857142857,1.0,0.0285714285714285,0,34,0.0259763851044504,0.4375,1.0,1.0,1.0,0.5596,0.6958366643115929,0.9035236664311592,True,0.9714285714285714,1.0,0.8111111111111111,0.9740236148955494,0.6958366643115929,0.4375,0.9055555555555556,0.5666683321557964,0.736111943855676
chatcmpl-f8edf35ad15bccf414f9f7cd5abb4c65,narwhals-dev__narwhals-1246,narwhals-dev/narwhals,36991,52,52,submit,True,False,1,True,1631,2201.4615384615386,52,0.9230769230769232,1.0,0.0384615384615384,0,51,0.0051189769034557,0.4576271186440678,1.0,1.0,0.7692307692307693,0.7798538461538461,0.6596252299800426,0.8867867537672351,True,0.9615384615384616,1.0,0.8,0.9948810230965442,0.6596252299800426,0.4576271186440678,0.9,0.5586261743120552,0.7293130871560276
chatcmpl-038d43db51097c7fe3367180a0349458,networkx__networkx-7721,networkx/networkx,52442,68,68,submit,True,False,1,True,51902,1940.4117647058824,68,0.8676470588235294,1.0,0.0441176470588235,0,67,0.0077757904629096,0.2397260273972602,1.0,1.0,0.7352941176470589,0.8059588235294117,0.7085272545881052,0.8888053725176341,True,0.9558823529411764,1.0,0.6962962962962963,0.9922242095370905,0.7085272545881052,0.2397260273972602,0.8481481481481481,0.4741266409926827,0.6611373945704154
chatcmpl-56f5e2a9e6db17aa07f22e5b1aefb1f7,Alexei-Kornienko__schematics_to_swagger-7,Alexei-Kornienko/schematics_to_swagger,20297,35,35,submit,True,False,1,True,1552,1636.571428571429,35,0.9428571428571428,1.0,0.0285714285714285,0,34,0.0171263966480446,0.3962264150943396,1.0,1.0,1.0,0.8363428571428572,0.6735174530602067,0.9428031738774492,True,0.9714285714285714,1.0,0.8111111111111111,0.9828736033519552,0.6735174530602067,0.3962264150943396,0.9055555555555556,0.5348719340772732,0.7202137448164143
chatcmpl-c7c0b0f6f0e65fee13357773023f3c07,Infinidat__munch-93,Infinidat/munch,40640,49,49,submit,True,False,1,True,21231,3040.673469387755,49,0.8979591836734694,1.0,0.0204081632653061,0,48,0.0143496674340405,0.3932584269662921,1.0,1.0,0.8163265306122448,0.6959326530612244,0.6960864720423459,0.8872638512858672,True,0.979591836734694,1.0,0.8194174757281554,0.9856503325659596,0.6960864720423459,0.3932584269662921,0.9097087378640776,0.544672449504319,0.7271905936841984
chatcmpl-fe1343d3bfdeb73e403d253a4e552715,asottile__setup-cfg-fmt-41,asottile/setup-cfg-fmt,35112,43,43,submit,True,False,1,True,15474,3193.860465116279,43,0.9069767441860463,1.0,0.0697674418604651,0,42,0.0074124774276227,0.4305555555555556,1.0,1.0,0.9302325581395348,0.6806139534883722,0.7038671158222726,0.9085253162333902,True,0.9302325581395348,1.0,0.7473684210526316,0.9925875225723771,0.7038671158222726,0.4305555555555556,0.8736842105263158,0.5672113356889141,0.720447773107615
chatcmpl-b6e6ccf58fb2ea60a20d2df6378ba4db,macbre__sql-metadata-76,macbre/sql-metadata,19880,35,35,submit,True,False,1,True,515,2901.9714285714285,35,0.9428571428571428,1.0,0.0285714285714285,0,34,0.0,0.3396226415094339,1.0,1.0,1.0,0.7098028571428572,0.7023326665472249,0.9267036952261511,True,0.9714285714285714,1.0,0.841025641025641,1.0,0.7023326665472249,0.3396226415094339,0.9205128205128206,0.5209776540283294,0.7207452372705749
chatcmpl-b6dac21a141dac9ebe0e992807237baa,matthewwithanm__python-markdownify-171,matthewwithanm/python-markdownify,37429,63,63,submit,True,False,1,True,20936,2358.8253968253966,63,0.873015873015873,1.0,0.0,0,62,0.0169575925601927,0.5057471264367817,1.0,1.0,0.6349206349206349,0.7641174603174603,0.6357706404746192,0.8551788100792079,True,1.0,1.0,0.7418181818181818,0.9830424074398072,0.6357706404746192,0.5057471264367817,0.8709090909090909,0.5707588834557005,0.7208339871823957
chatcmpl-0b5cf96ceae60a98e082b4fa38738093,macbre__sql-metadata-387,macbre/sql-metadata,29107,39,39,submit,True,False,1,True,1056,3257.5641025641025,39,0.8974358974358975,1.0,0.0512820512820512,0,38,0.010224723523161,0.3555555555555555,1.0,1.0,1.0,0.6742435897435897,0.6831879708095633,0.9194553355424948,True,0.9487179487179488,1.0,0.8454545454545455,0.9897752764768388,0.6831879708095633,0.3555555555555555,0.9227272727272728,0.5193717631825594,0.7210495179549161
chatcmpl-815c0485c163de8e29c381a9e8aaa9ca,mozilla__django-csp-160,mozilla/django-csp,32028,42,42,submit,True,False,1,True,2009,2113.2619047619046,42,0.9523809523809524,1.0,0.0238095238095238,0,41,0.0364478294669716,0.2920353982300885,1.0,1.0,0.9523809523809524,0.7886738095238095,0.7142489294635087,0.9302021548511128,True,0.9761904761904762,1.0,0.88,0.9635521705330284,0.7142489294635087,0.2920353982300885,0.94,0.5031421638467986,0.7215710819233992
chatcmpl-92adbd1ec7597b4202dc9c26a4f02850,mherrmann__gitignore_parser-38,mherrmann/gitignore_parser,23914,37,37,submit,True,False,1,True,2670,2380.945945945946,37,0.8918918918918919,1.0,0.0,0,36,0.0495033770361541,0.4411764705882353,1.0,1.0,1.0,0.7619054054054054,0.6811539501903106,0.932401205829842,True,1.0,1.0,0.7647058823529412,0.9504966229638458,0.6811539501903106,0.4411764705882353,0.8823529411764706,0.5611652103892729,0.7217590757828718
chatcmpl-75fa9398f6d26045e589ff17ad0928f5,matthewwithanm__python-markdownify-165,matthewwithanm/python-markdownify,30468,34,34,submit,True,False,1,True,516,4635.705882352941,34,0.9117647058823528,1.0,0.0588235294117647,0,33,0.0007994213711979,0.2741935483870967,1.0,1.0,1.0,0.5364294117647059,0.7487629439932589,0.9053407061640316,True,0.9411764705882352,1.0,0.8641975308641976,0.999200578628802,0.7487629439932589,0.2741935483870967,0.9320987654320988,0.5114782461901779,0.7217885058111384
chatcmpl-3c5f4440c21135192bed36702049406b,reata__sqllineage-40,reata/sqllineage,28120,43,43,submit,True,False,1,True,1946,3178.7906976744184,43,0.8837209302325582,1.0,0.0465116279069767,0,42,0.010015509774084,0.4,1.0,1.0,0.9302325581395348,0.6821209302325582,0.6796774494964619,0.9063323961124368,True,0.9534883720930232,1.0,0.8090909090909091,0.989984490225916,0.6796774494964619,0.4,0.9045454545454544,0.539838724748231,0.7221920896468428
chatcmpl-e189444e5a37343a33b770d0461793f5,macbre__sql-metadata-113,macbre/sql-metadata,64063,77,77,submit,True,False,1,True,4115,3799.8311688311687,77,0.7792207792207793,1.0,0.0259740259740259,0,76,0.0171948856237631,0.4112903225806452,1.0,1.0,0.5194805194805195,0.6200168831168831,0.6418280845935965,0.811081444822996,True,0.974025974025974,1.0,0.8376470588235294,0.9828051143762369,0.6418280845935965,0.4112903225806452,0.9188235294117648,0.5265592035871208,0.7226913664994428
chatcmpl-b47044f59c6b3b13d3faf670f0d82474,chaostoolkit-incubator__chaostoolkit-aws-26,chaostoolkit-incubator/chaostoolkit-aws,32890,32,32,submit,True,False,1,True,1617,4983.3125,32,0.96875,1.0,0.03125,0,31,0.0075000313546461,0.2807017543859649,1.0,1.0,1.0,0.50166875,0.75837558168554,0.901087870668554,True,0.96875,1.0,0.854054054054054,0.9924999686453538,0.75837558168554,0.2807017543859649,0.927027027027027,0.5195386680357524,0.7232828475313897
chatcmpl-185b14d091796110391c5be2783e7c08,biolink__biolink-model-toolkit-25,biolink/biolink-model-toolkit,24207,36,36,submit,True,False,1,True,6413,3143.333333333333,36,0.9166666666666666,1.0,0.0555555555555555,0,35,0.0441410392364793,0.4047619047619047,1.0,1.0,1.0,0.6856666666666666,0.6885141919214138,0.9217014191921412,True,0.9444444444444444,1.0,0.8,0.9558589607635208,0.6885141919214138,0.4047619047619047,0.9,0.5466380483416593,0.7233190241708296
chatcmpl-d6e04568c73c14ec9f7803c079dee0f5,nficano__humps-195,nficano/humps,29533,50,50,submit,True,False,1,True,12970,2764.54,50,0.82,1.0,0.04,0,49,0.008768185665608,0.3809523809523809,1.0,1.0,1.0,0.723546,0.6473943465898508,0.9232713346589853,True,0.96,1.0,0.8666666666666667,0.991231814334392,0.6473943465898508,0.3809523809523809,0.9333333333333332,0.5141733637711159,0.7237533485522246
chatcmpl-6337af6721e8aac6b4e8ddfc096f405d,jamesls__jmeslog-10,jamesls/jmeslog,29101,50,50,submit,True,False,1,True,1080,3092.76,50,0.88,1.0,0.08,0,49,0.0069905197946171,0.5733333333333334,1.0,1.0,0.8,0.690724,0.5819280948873623,0.8718014094887363,True,0.92,1.0,0.7454545454545454,0.9930094802053828,0.5819280948873623,0.5733333333333334,0.8727272727272727,0.5776307141103478,0.7251789934188102
chatcmpl-1552452a1e1935fc4cb7c7a836fb7ff8,asottile__setup-cfg-fmt-107,asottile/setup-cfg-fmt,39816,38,38,submit,True,False,1,True,9939,4791.8421052631575,38,0.9473684210526316,1.0,0.0263157894736842,0,37,0.0104234169915975,0.4146341463414634,1.0,1.0,1.0,0.5208157894736842,0.6317208025267007,0.8912944486737227,True,0.9736842105263158,1.0,0.8545454545454545,0.9895765830084025,0.6317208025267007,0.4146341463414634,0.9272727272727272,0.523177474434082,0.7252251008534046
chatcmpl-72c7058bd11aca552176812935b99b25,Alexei-Kornienko__schematics_to_swagger-7,Alexei-Kornienko/schematics_to_swagger,19871,35,35,submit,True,False,1,True,576,1631.2857142857142,35,0.8285714285714286,1.0,0.0571428571428571,0,34,0.0188282686750153,0.4363636363636363,1.0,1.0,1.0,0.8368714285714286,0.6551842376140633,0.9410491380471206,True,0.9428571428571428,1.0,0.8111111111111111,0.9811717313249848,0.6551842376140633,0.4363636363636363,0.9055555555555556,0.5457739369888498,0.7256647462722027
chatcmpl-affcd2c42efa924134c1230e748ccb17,paambaati__mae-2,paambaati/mae,34951,45,45,submit,True,False,1,True,2436,2632.7555555555555,45,0.8888888888888888,1.0,0.0666666666666666,0,44,0.0096561270827354,0.4756097560975609,1.0,1.0,0.888888888888889,0.7367244444444445,0.6294766938641869,0.9012341138308632,True,0.9333333333333332,1.0,0.8,0.9903438729172646,0.6294766938641869,0.4756097560975609,0.9,0.5525432249808739,0.7262716124904369
chatcmpl-c8a018ff64fc357afed421298dd94d97,thu-ml__tianshou-67,thu-ml/tianshou,29319,38,38,submit,True,False,1,True,646,2565.157894736842,38,0.9736842105263158,1.0,0.0,0,37,0.0397841519963888,0.3720930232558139,1.0,1.0,1.0,0.7434842105263157,0.6957332524163007,0.9310959568205774,True,1.0,1.0,0.8380952380952381,0.9602158480036111,0.6957332524163007,0.3720930232558139,0.9190476190476192,0.5339131378360573,0.7264803784418382
chatcmpl-caeeeac5ab7d9eb0b342bdf89f76fe6a,duo-labs__py_webauthn-120,duo-labs/py_webauthn,26775,37,37,submit,True,False,1,True,1504,1660.945945945946,37,0.945945945945946,1.0,0.054054054054054,0,36,0.0007810593116914,0.1941747572815534,1.0,1.0,1.0,0.8339054054054054,0.6604038906515106,0.941126199875962,True,0.945945945945946,1.0,0.8,0.9992189406883084,0.6604038906515106,0.1941747572815534,0.9,0.427289323966532,0.663644661983266
chatcmpl-0982cc15b65507a9a7288a73d35936dd,beetbox__beets-3868,beetbox/beets,38691,51,51,submit,True,False,1,True,2563,2699.1960784313724,51,0.7647058823529411,1.0,0.0784313725490196,0,50,0.0556447453490146,0.1201923076923077,1.0,1.0,0.9803921568627452,0.7300803921568628,0.7942000349095444,0.9350104936870328,True,0.9215686274509804,1.0,0.7255813953488371,0.9443552546509854,0.7942000349095444,0.1201923076923077,0.8627906976744186,0.457196171300926,0.6599934344876723
chatcmpl-3132f252d574b85aee045834d93a1d15,biolink__biolink-model-toolkit-25,biolink/biolink-model-toolkit,22154,37,37,submit,True,False,1,True,6413,3007.45945945946,37,0.918918918918919,1.0,0.054054054054054,0,36,0.0409702002228692,0.4347826086956521,1.0,1.0,1.0,0.699254054054054,0.7223055242233274,0.9271186605304408,True,0.945945945945946,1.0,0.788888888888889,0.9590297997771308,0.7223055242233274,0.4347826086956521,0.8944444444444445,0.5785440664594897,0.7364942554519671
chatcmpl-855fb169f79cf2249684a7bd37a5473e,PlasmaControl__DESC-912,PlasmaControl/DESC,49101,56,56,submit,True,False,1,True,24901,2096.839285714286,56,0.9642857142857144,1.0,0.0,0,55,0.0016776951704521,0.1744186046511628,1.0,1.0,0.7142857142857142,0.7903160714285714,0.6483792893316409,0.8762424825045926,True,1.0,1.0,0.8,0.998322304829548,0.6483792893316409,0.1744186046511628,0.9,0.4113989469914018,0.6556994734957009
chatcmpl-8714eca2202cdefa9fa1aae9b31b459b,titipata__pubmed_parser-89,titipata/pubmed_parser,34153,36,36,submit,True,False,1,True,10809,3191.8611111111118,36,0.9444444444444444,1.0,0.0277777777777777,0,35,0.0331050327656278,0.2567567567567567,1.0,1.0,1.0,0.6808138888888888,0.670265191098741,0.9191486024432074,True,0.9722222222222222,1.0,0.8,0.9668949672343722,0.670265191098741,0.2567567567567567,0.9,0.4635109739277488,0.6817554869638744
chatcmpl-42e9da462fd24eb58cba873560362e20,titipata__pubmed_parser-89,titipata/pubmed_parser,43583,40,40,submit,True,False,1,True,1383,3660.5,40,0.925,1.0,0.0,0,39,0.0280084687884168,0.2898550724637681,1.0,1.0,1.0,0.63395,0.6829807239642567,0.9133905723964256,True,1.0,1.0,0.7555555555555555,0.9719915312115832,0.6829807239642567,0.2898550724637681,0.8777777777777778,0.4864178982140124,0.6820978379958951
chatcmpl-1a81f544878110be8dea774b50f15fb9,zulip__zulip-terminal-1449,zulip/zulip-terminal,33183,41,41,submit,True,False,1,True,763,3276.268292682927,41,0.975609756097561,1.0,0.024390243902439,0,40,0.011546450080773,0.1503267973856209,1.0,1.0,0.975609756097561,0.6723731707317073,0.701949399866588,0.9161728668159272,True,0.975609756097561,1.0,0.8229885057471265,0.988453549919227,0.701949399866588,0.1503267973856209,0.9114942528735632,0.4261380986261044,0.6688161757498339
chatcmpl-d035c0659d54b816d0c7eb544622e29c,kinegratii__borax-21,kinegratii/borax,28439,44,44,submit,True,False,1,True,531,2783.454545454545,44,0.9545454545454546,1.0,0.0227272727272727,0,43,0.0003184401332549,0.1666666666666666,1.0,1.0,0.9090909090909092,0.7216545454545454,0.6572115442228503,0.9057875180586488,True,0.9772727272727272,1.0,0.8,0.999681559866745,0.6572115442228503,0.1666666666666666,0.9,0.4119391054447585,0.6559695527223792
chatcmpl-1ae1474ff513642f4ce9398ba2e4f6c0,Fatal1ty__mashumaro-128,Fatal1ty/mashumaro,44943,80,80,submit,True,False,1,True,1711,1815.1,80,0.9,1.0,0.05,0,79,0.0155432207591868,0.4444444444444444,1.0,1.0,0.5,0.8184899999999999,0.6346768233100379,0.8362411823310038,True,0.95,1.0,0.5118279569892473,0.9844567792408132,0.6346768233100379,0.4444444444444444,0.7559139784946236,0.5395606338772412,0.6477373061859324
chatcmpl-ac66afc16958f1b41bd96c97202eebca,numpy__numpydoc-429,numpy/numpydoc,33429,58,58,submit,True,False,1,True,17306,2316.758620689656,58,0.9310344827586208,1.0,0.0344827586206896,0,57,0.0203241746792486,0.2704918032786885,1.0,1.0,0.6896551724137931,0.7683241379310345,0.6671206862407869,0.8698917237964925,True,0.9655172413793104,1.0,0.8,0.9796758253207514,0.6671206862407869,0.2704918032786885,0.9,0.4688062447597377,0.6844031223798689
chatcmpl-623168e5b0c7a5ab2f9260027eb6b1ed,12rambau__sepal_ui-411,12rambau/sepal_ui,32405,62,62,submit,True,False,1,True,3047,1468.016129032258,62,0.935483870967742,1.0,0.032258064516129,0,61,0.0126789500862476,0.3548387096774194,1.0,1.0,0.6451612903225806,0.8531983870967742,0.6900926678815892,0.8760212829171912,True,0.967741935483871,1.0,0.6938775510204082,0.9873210499137524,0.6900926678815892,0.3548387096774194,0.846938775510204,0.5224656887795043,0.6847022321448542
chatcmpl-bb791124f15c72bff64e57bf29c3514c,Deltares__pyflwdir-18,Deltares/pyflwdir,61310,67,67,submit,True,False,1,True,36639,2568.2985074626868,67,0.9253731343283582,1.0,0.044776119402985,0,66,0.060357051535368,0.34375,1.0,1.0,0.7462686567164178,0.7431701492537313,0.6388762743966772,0.874616881171011,True,0.9552238805970148,1.0,0.760655737704918,0.939642948464632,0.6388762743966772,0.34375,0.880327868852459,0.4913131371983386,0.6858205030253988
chatcmpl-9ac940618a4da1902ab8668ccad91966,numpy__numpydoc-429,numpy/numpydoc,32454,54,54,submit,True,False,1,True,20561,1864.1296296296296,54,0.9074074074074074,1.0,0.037037037037037,0,53,0.0137389110199378,0.27,1.0,1.0,0.7407407407407407,0.813587037037037,0.6460646356306219,0.884792667266766,True,0.962962962962963,1.0,0.8275862068965517,0.9862610889800622,0.6460646356306219,0.27,0.9137931034482758,0.4580323178153109,0.6859127106317934
chatcmpl-87e55283b90e791617822dbf28a86c8d,pyvista__pyvista-3710,pyvista/pyvista,37724,51,51,submit,True,False,1,True,23221,2083.6666666666665,51,0.9411764705882352,1.0,0.0196078431372549,0,50,0.0070482840392596,0.1932773109243697,1.0,1.0,0.9803921568627452,0.7916333333333334,0.7106741022456897,0.935890841597118,True,0.9803921568627452,1.0,0.7659574468085106,0.9929517159607404,0.7106741022456897,0.1932773109243697,0.8829787234042553,0.4519757065850297,0.6674772149946425
chatcmpl-ae81cd7ac2a3708b13d923cfb494bf8d,graphql-python__graphene-1473,graphql-python/graphene,23775,35,35,submit,True,False,1,True,12987,3923.7714285714287,35,0.9428571428571428,1.0,0.0285714285714285,0,34,0.0026068214254507,0.209090909090909,1.0,1.0,1.0,0.6076228571428571,0.6866684812381815,0.9098102766952468,True,0.9714285714285714,1.0,0.85,0.9973931785745492,0.6866684812381815,0.209090909090909,0.925,0.4478796951645453,0.6864398475822726
chatcmpl-25d0505169266a6a6d9b563258c3456e,sigmavirus24__github3.py-1167,sigmavirus24/github3.py,72163,81,81,submit,True,False,1,True,3204,2494.9506172839506,81,0.925925925925926,1.0,0.0,0,80,0.0153742620898506,0.1287425149700598,1.0,1.0,0.6172839506172839,0.7505049382716049,0.6242322382265488,0.8484557546868524,True,1.0,1.0,0.7975155279503106,0.9846257379101494,0.6242322382265488,0.1287425149700598,0.8987577639751553,0.3764873765983043,0.6376225702867298
chatcmpl-040ddeb2d23b7a4f1775db596d1dba52,angr__claripy-450,angr/claripy,26619,35,35,submit,True,False,1,True,427,3051.0857142857144,35,0.9428571428571428,1.0,0.0571428571428571,0,34,0.0084653706408959,0.25,1.0,1.0,1.0,0.6948914285714285,0.6747498844244227,0.9217087027281564,True,0.9428571428571428,1.0,0.8216216216216217,0.991534629359104,0.6747498844244227,0.25,0.9108108108108108,0.4623749422122113,0.6865928765115111
