trajectory_id,instance_id,repo,total_tokens,assistant_turns,total_tool_calls,exit_status,ends_with_submit,is_error_or_timeout,resolved,has_patch,patch_length,avg_observation_length,num_observations,unique_action_ratio,test_alignment_score,redundant_cmds_ratio,error_retry_count,total_action_pairs,obs_noise_char_ratio,obs_utilization_ratio,truncation_ratio,outcome_success,step_efficiency,observation_noise,action_diversity,composite_Q,passes_gate,b1_redundant_commands,b2_error_retry,b3_step_count_ratio,c1_observation_cleanliness,c2_action_diversity,c3_observation_utilization,efficiency_score,style_score,composite_score
chatcmpl-70e8182e20aa80fcdc24c5dd98d05774,ilevkivskyi__com2ann-21,ilevkivskyi/com2ann,22082,37,37,submit,True,False,1,True,1530,3088.6216216216217,37,0.8918918918918919,1.0,0.054054054054054,1,36,0.0100980932629792,0.6,1.0,1.0,1.0,0.6911378378378379,0.69507828160426,0.9231785038361016,True,0.945945945945946,0.9,0.8476190476190476,0.9899019067370208,0.69507828160426,0.6,0.8738095238095238,0.64753914080213,0.7606743323058269
chatcmpl-3e2be3cef95ff2be58c2bf3dde610207,scrapinghub__price-parser-31,scrapinghub/price-parser,34856,40,40,submit,True,False,1,True,1166,3231.425,40,0.875,1.0,0.1,0,39,0.0027696759169716,0.5208333333333334,1.0,1.0,1.0,0.6768575,0.7250617030175974,0.9240347953017598,True,0.9,1.0,0.7949367088607595,0.9972303240830284,0.7250617030175974,0.5208333333333334,0.8974683544303798,0.6229475181754653,0.7602079363029226
chatcmpl-daa15461d1837e41b432f6e96e5bfe24,r1chardj0n3s__parse-81,r1chardj0n3s/parse,31197,48,48,submit,True,False,1,True,1367,3247.2291666666665,48,0.9375,1.0,0.0625,0,47,0.0117792733548474,0.5285714285714286,1.0,1.0,0.8333333333333333,0.6752770833333334,0.6741393199462408,0.8853721611612908,True,0.9375,1.0,0.8377358490566038,0.9882207266451526,0.6741393199462408,0.5285714285714286,0.918867924528302,0.6013553742588347,0.7601116493935682
chatcmpl-7c57f9b3d6c455a501c4a7bd8599a82a,hhm970__c10-games-tracker-project-88,hhm970/c10-games-tracker-project,27153,42,42,submit,True,False,1,True,1000,2040.309523809524,42,0.8809523809523809,1.0,0.0952380952380952,1,41,0.084791056445684,0.6,1.0,1.0,1.0,0.7959690476190476,0.71940487613476,0.9413358447563333,True,0.9047619047619048,0.9,0.8181818181818181,0.915208943554316,0.71940487613476,0.6,0.8590909090909091,0.6597024380673799,0.7593966735791445
chatcmpl-19f2ca8c946b9b2c759e00bc9bec6f50,fabiobatalha__chess_master-12,fabiobatalha/chess_master,27785,39,39,submit,True,False,1,True,1386,1665.2307692307693,39,0.9230769230769232,1.0,0.0512820512820512,0,38,0.0233431879773343,0.59375,1.0,1.0,1.0,0.833476923076923,0.6335875896343508,0.9383802974249736,True,0.9487179487179488,1.0,0.81,0.9766568120226656,0.6335875896343508,0.59375,0.905,0.6136687948171754,0.7593343974085878
chatcmpl-092ee623502531628f96b71776bfbebe,ilevkivskyi__com2ann-21,ilevkivskyi/com2ann,27560,41,41,submit,True,False,1,True,1333,2782.2926829268295,41,0.926829268292683,1.0,0.024390243902439,0,40,0.0080211091046163,0.5111111111111111,1.0,1.0,0.975609756097561,0.721770731707317,0.7154399854734633,0.924931559522956,True,0.975609756097561,1.0,0.8095238095238095,0.9919788908953836,0.7154399854734633,0.5111111111111111,0.9047619047619048,0.6132755482922871,0.759018726527096
chatcmpl-7e814045225d0dcd0c21922db1e7fbd2,fepegar__torchio-1116,fepegar/torchio,30972,43,43,submit,True,False,1,True,1682,2477.953488372093,43,0.9069767441860463,1.0,0.0232558139534883,1,42,0.0093757038816727,0.4032258064516129,1.0,1.0,1.0,0.7522046511627907,0.732469584487604,0.936077656123179,True,0.9767441860465116,0.9,1.0,0.9906242961183273,0.732469584487604,0.4032258064516129,0.95,0.5678476954696084,0.7589238477348041
chatcmpl-2145fd8e7c17c852bfc3fbc44e5e9510,ilevkivskyi__com2ann-21,ilevkivskyi/com2ann,26735,44,44,submit,True,False,1,True,1766,2606.5,44,0.9090909090909092,1.0,0.0454545454545454,0,43,0.0062431334251783,0.5777777777777777,1.0,1.0,0.9090909090909092,0.73935,0.6749644642567321,0.9102171282438551,True,0.9545454545454546,1.0,0.780952380952381,0.9937568665748217,0.6749644642567321,0.5777777777777777,0.8904761904761904,0.6263711210172549,0.7584236557467227
chatcmpl-a8fec5614f18e5d46358970380dc089b,reata__sqllineage-41,reata/sqllineage,27154,60,60,submit,True,False,1,True,838,2248.5833333333335,60,0.9166666666666666,1.0,0.0166666666666666,0,59,0.0046918430122669,0.5679012345679012,1.0,1.0,0.6666666666666666,0.7751416666666666,0.6402062942486826,0.8636252127582017,True,0.9833333333333332,1.0,0.825,0.995308156987733,0.6402062942486826,0.5679012345679012,0.9125,0.604053764408292,0.7582768822041459
chatcmpl-316711cb74b2c7e54271b114e9725770,tylerwince__pydbg-4,tylerwince/pydbg,17447,40,40,submit,True,False,1,True,2200,975.125,40,0.825,1.0,0.0,1,39,0.013921292142033,0.6981132075471698,1.0,1.0,1.0,0.9024875,0.6346203523184244,0.9488351602318424,True,1.0,0.9,0.8,0.9860787078579668,0.6346203523184244,0.6981132075471698,0.8500000000000001,0.666366779932797,0.7581833899663986
chatcmpl-825c25903df500de35e6caf2a2951965,mherrmann__gitignore_parser-17,mherrmann/gitignore_parser,23394,39,39,submit,True,False,1,True,1387,1449.7435897435898,39,0.8974358974358975,1.0,0.0256410256410256,1,38,0.0284931022285107,0.4923076923076923,1.0,1.0,1.0,0.855025641025641,0.6853479456783088,0.946788640721677,True,0.9743589743589745,0.9,0.9523809523809524,0.9715068977714892,0.6853479456783088,0.4923076923076923,0.9261904761904762,0.5888278189930005,0.7575091475917384
chatcmpl-9f415a482569a4393528019394ff226c,mherrmann__gitignore_parser-38,mherrmann/gitignore_parser,22716,33,33,submit,True,False,1,True,2645,2724.242424242424,33,0.8787878787878788,1.0,0.0909090909090909,0,32,0.0431924360400444,0.5,1.0,1.0,1.0,0.7275757575757575,0.7160346677359607,0.9307398304099596,True,0.9090909090909092,1.0,0.8117647058823529,0.9568075639599556,0.7160346677359607,0.5,0.9058823529411764,0.6080173338679804,0.7569498434045785
chatcmpl-f8ca48bb44efb317612277dbcab2ac5f,mrkwjc__einsumt-2,mrkwjc/einsumt,34109,44,44,submit,True,False,1,True,5626,2443.409090909091,44,0.9318181818181818,1.0,0.0,3,43,0.0148451306855176,0.7142857142857143,1.0,1.0,1.0,0.7556590909090909,0.7334807771426661,0.9366969413506304,True,1.0,0.7,0.88,0.9851548693144824,0.7334807771426661,0.7142857142857143,0.79,0.7238832457141902,0.7569416228570951
chatcmpl-3226b5fe3cc679f1d727e63003f2bcc1,ilevkivskyi__com2ann-21,ilevkivskyi/com2ann,27947,37,37,submit,True,False,1,True,7781,3567.3513513513512,37,0.8918918918918919,1.0,0.054054054054054,1,36,0.0101597066488878,0.5111111111111111,1.0,1.0,1.0,0.6432648648648649,0.768621255723322,0.923351855302062,True,0.945945945945946,0.9,0.8476190476190476,0.9898402933511122,0.768621255723322,0.5111111111111111,0.8738095238095238,0.6398661834172166,0.7568378536133702
chatcmpl-ca8a86aeb818350279053e66c0a294b8,macbre__sql-metadata-76,macbre/sql-metadata,20490,40,40,submit,True,False,1,True,515,2583.725,40,0.95,1.0,0.025,0,39,0.0,0.5208333333333334,1.0,1.0,1.0,0.7416275,0.7160026435106162,0.9328443893510616,True,0.975,1.0,0.7897435897435898,1.0,0.7160026435106162,0.5208333333333334,0.8948717948717949,0.6184179884219747,0.7566448916468849
chatcmpl-33767f984be180674a7099d02312534e,ilevkivskyi__com2ann-21,ilevkivskyi/com2ann,30880,42,42,submit,True,False,1,True,1370,3020.0238095238096,42,0.9285714285714286,1.0,0.0476190476190476,1,41,0.006251921697243,0.6122448979591837,1.0,1.0,0.9523809523809524,0.697997619047619,0.7142489294635087,0.9166007262796844,True,0.9523809523809524,0.9,0.8,0.993748078302757,0.7142489294635087,0.6122448979591837,0.8500000000000001,0.6632469137113461,0.7566234568556731
chatcmpl-4c85eb66e688f8ac027fb3a3554ed327,reata__sqllineage-41,reata/sqllineage,33568,53,53,submit,True,False,1,True,2548,3379.7924528301887,53,0.7547169811320755,1.0,0.0377358490566037,1,52,0.0091777434139642,0.5256410256410257,1.0,1.0,0.7547169811320754,0.6620207547169812,0.7313211798810414,0.8733786274220664,True,0.9622641509433962,0.9,0.86875,0.9908222565860356,0.7313211798810414,0.5256410256410257,0.884375,0.6284811027610335,0.7564280513805168
chatcmpl-f4432135133a56af53e0a24f53c560dc,destag__at-date-15,destag/at-date,22591,31,31,submit,True,False,1,True,515,4151.419354838709,31,0.935483870967742,1.0,0.032258064516129,1,30,0.0099538440020513,0.5609756097560976,1.0,1.0,1.0,0.5848580645161291,0.729408811887353,0.9106695908661546,True,0.967741935483871,0.9,0.8352941176470589,0.9900461559979488,0.729408811887353,0.5609756097560976,0.8676470588235294,0.6451922108217253,0.7564196348226273
chatcmpl-fceb695ae4fbd4524f5d8ebdd7e04fba,scrapinghub__price-parser-31,scrapinghub/price-parser,34002,34,34,submit,True,False,1,True,926,3812.029411764706,34,0.9411764705882352,1.0,0.0588235294117647,1,33,0.0041432307941578,0.525,1.0,1.0,1.0,0.6187970588235294,0.7445038891655603,0.9172699477400854,True,0.9411764705882352,0.9,0.8556962025316456,0.9958567692058422,0.7445038891655603,0.525,0.8778481012658228,0.6347519445827802,0.7563000229243015
chatcmpl-faac429252220893c6fe914e170539bb,astanin__python-tabulate-76,astanin/python-tabulate,27325,47,47,submit,True,False,1,True,19093,1806.1914893617025,47,0.9361702127659576,1.0,0.0212765957446808,0,46,0.011720912699815,0.4807692307692308,1.0,1.0,0.851063829787234,0.8193808510638297,0.6679264378849328,0.9099125374055146,True,0.9787234042553192,1.0,0.8758620689655172,0.988279087300185,0.6679264378849328,0.4807692307692308,0.9379310344827586,0.5743478343270818,0.7561394344049202
chatcmpl-8f34e84896d142317fc0366a366732fa,roaldnefs__salt-lint-18,roaldnefs/salt-lint,23773,44,44,submit,True,False,1,True,1817,1063.1363636363635,44,0.9318181818181818,1.0,0.0,1,43,0.0047244431142844,0.4736842105263157,1.0,1.0,0.9090909090909092,0.8936863636363637,0.7393841655325648,0.9398095529168928,True,1.0,0.9,0.9114754098360656,0.9952755568857156,0.7393841655325648,0.4736842105263157,0.9057377049180328,0.6065341880294403,0.7561359464737365
chatcmpl-4cd2cfa3ab44e30a60f7be8d71d7aee2,lebedov__msgpack-numpy-43,lebedov/msgpack-numpy,30328,35,35,submit,True,False,1,True,8652,3337.342857142857,35,0.8571428571428571,1.0,0.0857142857142857,0,34,0.0092888268682527,0.4583333333333333,1.0,1.0,1.0,0.6662657142857142,0.6501616275548463,0.9149560198983416,True,0.9142857142857144,1.0,0.9142857142857144,0.9907111731317472,0.6501616275548463,0.4583333333333333,0.9571428571428572,0.5542474804440898,0.7556951687934734
chatcmpl-36fc13099aa53dadace64534db2034a0,macbre__sql-metadata-76,macbre/sql-metadata,21548,38,38,submit,True,False,1,True,514,2690.3684210526317,38,0.9473684210526316,1.0,0.0263157894736842,0,37,0.0,0.4814814814814814,1.0,1.0,1.0,0.7309631578947369,0.7283207410412748,0.932476547788338,True,0.9736842105263158,1.0,0.8102564102564103,1.0,0.7283207410412748,0.4814814814814814,0.9051282051282052,0.6049011112613781,0.7550146581947916
chatcmpl-9c3680a6edc38e51fc2b22f769a51ac6,macbre__sql-metadata-113,macbre/sql-metadata,71544,100,100,"RuntimeError: Agent reached maximum iteration. Current iteration: 100, max iteration: 100",False,True,1,True,20968,2168.47,100,0.69,1.0,0.12,1,99,0.0134011538089067,0.6545454545454545,1.0,0.0,0.3,0.783153,0.7346025475433772,0.5509332047543377,True,0.88,0.9,0.7294117647058823,0.9865988461910932,0.7346025475433772,0.6545454545454545,0.8147058823529412,0.6945740010444159,0.7546399416986785
chatcmpl-e51f7ab3d6af56c3e0350d3bb137f194,awisu2__imagenatepy-3,awisu2/imagenatepy,16896,60,60,submit,True,False,1,True,1234,472.5,60,0.9,1.0,0.0333333333333333,1,59,0.0412698412698412,0.5918367346938775,1.0,1.0,0.8333333333333333,0.95275,0.7251779151087226,0.9320969581775388,True,0.9666666666666668,0.9,0.8,0.9587301587301588,0.7251779151087226,0.5918367346938775,0.8500000000000001,0.6585073249013,0.7542536624506501
chatcmpl-a39725af76ee2eed37eaa6aa1d0382d3,ucfopen__canvasapi-277,ucfopen/canvasapi,21611,43,43,submit,True,False,1,True,2019,1130.5813953488373,43,0.9302325581395348,1.0,0.0232558139534883,1,42,0.0125681374061503,0.5365853658536586,1.0,1.0,0.9302325581395348,0.8869418604651162,0.7142478174052486,0.9405125724381992,True,0.9767441860465116,0.9,0.8627450980392157,0.9874318625938496,0.7142478174052486,0.5365853658536586,0.8813725490196078,0.6254165916294536,0.7533945703245307
chatcmpl-2c0686336b8acea1ec16ad117a5639d2,biolink__biolink-model-toolkit-25,biolink/biolink-model-toolkit,20761,31,31,submit,True,False,1,True,13780,3253.6451612903224,31,0.935483870967742,1.0,0.032258064516129,0,30,0.0385175931709348,0.4358974358974359,1.0,1.0,1.0,0.6746354838709678,0.7187183163441815,0.9230671542150634,True,0.967741935483871,1.0,0.8555555555555555,0.9614824068290652,0.7187183163441815,0.4358974358974359,0.9277777777777778,0.5773078761208087,0.7525428269492933
chatcmpl-cd6230e19aa24be05f752ff0f47b8c1e,joke2k__django-environ-174,joke2k/django-environ,29503,36,36,submit,True,False,1,True,2326,4114.083333333333,36,0.9444444444444444,1.0,0.0277777777777777,0,35,0.010944789915399,0.4477611940298507,1.0,1.0,1.0,0.5885916666666666,0.7032004409814927,0.9086087940981492,True,0.9722222222222222,1.0,0.8571428571428572,0.989055210084601,0.7032004409814927,0.4477611940298507,0.9285714285714286,0.5754808175056717,0.7520261230385501
chatcmpl-cdfdca648684aafbf419315c9c50a1dd,MaxGhenis__synthimpute-33,MaxGhenis/synthimpute,45486,30,30,submit,True,False,1,True,576,4986.833333333333,30,0.9333333333333332,1.0,0.0333333333333333,0,29,0.5445072022993884,0.3793103448275862,1.0,1.0,1.0,0.5013166666666666,0.7706732949070616,0.9022648294907062,True,0.9666666666666668,1.0,0.8571428571428572,0.4554927977006116,0.7706732949070616,0.3793103448275862,0.9285714285714286,0.5749918198673238,0.7517816242193762
chatcmpl-9490b068eca1364c89dd27ceb283b82f,scrapinghub__price-parser-31,scrapinghub/price-parser,34669,41,41,submit,True,False,1,True,7995,3169.609756097561,41,0.975609756097561,1.0,0.024390243902439,0,40,0.0041322314049586,0.5,1.0,1.0,0.975609756097561,0.6830390243902439,0.7192599327826213,0.9195037981563108,True,0.975609756097561,1.0,0.7848101265822784,0.9958677685950412,0.7192599327826213,0.5,0.8924050632911392,0.6096299663913107,0.751017514841225
chatcmpl-e2b3244dcd42582fc4f71b0d6f375b41,asottile__astpretty-41,asottile/astpretty,25426,41,41,submit,True,False,1,True,962,2402.487804878049,41,0.926829268292683,1.0,0.073170731707317,0,40,0.047521877728371,0.4833333333333333,1.0,1.0,0.975609756097561,0.7597512195121952,0.6849075642150313,0.9275753905678444,True,0.926829268292683,1.0,0.8355555555555556,0.952478122271629,0.6849075642150313,0.4833333333333333,0.9177777777777778,0.5841204487741823,0.75094911327598
chatcmpl-444d0a8a156a7e89fd5fc28bc4a3c9d0,tylerwince__pydbg-4,tylerwince/pydbg,20134,42,42,submit,True,False,1,True,2011,1161.428571428571,42,0.8333333333333334,1.0,0.0476190476190476,0,41,0.0200492004920049,0.5517241379310345,1.0,1.0,0.9523809523809524,0.8838571428571429,0.6718500805642457,0.9402397699611864,True,0.9523809523809524,1.0,0.78,0.9799507995079952,0.6718500805642457,0.5517241379310345,0.89,0.6117871092476401,0.75089355462382
chatcmpl-03a704707d155c515a79462353db503f,TTitcombe__PrivacyPanda-23,TTitcombe/PrivacyPanda,25946,43,43,submit,True,False,1,True,12462,3140.3720930232557,43,0.9302325581395348,1.0,0.0,1,42,0.0496978583488847,0.5230769230769231,1.0,1.0,1.0,0.6859627906976744,0.7802878336344442,0.9309232019680956,True,1.0,0.9,0.8,0.9503021416511152,0.7802878336344442,0.5230769230769231,0.8500000000000001,0.6516823783556837,0.7508411891778419
chatcmpl-cb32fe6905e5cc7b72e8b0897ec7bc4e,joke2k__django-environ-174,joke2k/django-environ,30492,39,39,submit,True,False,1,True,2299,2531.1794871794873,39,0.9487179487179488,1.0,0.0256410256410256,0,38,0.0058247903075489,0.4915254237288136,1.0,1.0,1.0,0.7468820512820513,0.6831879708095633,0.930351104773264,True,0.9743589743589745,1.0,0.8285714285714285,0.9941752096924512,0.6831879708095633,0.4915254237288136,0.9142857142857144,0.5873566972691884,0.7508212057774513
chatcmpl-260a3e666bafe112ed15529fc269b453,briancurtin__deprecation-37,briancurtin/deprecation,25272,38,38,submit,True,False,1,True,522,2737.184210526316,38,0.8947368421052632,1.0,0.0789473684210526,1,37,0.0164498668435676,0.5918367346938775,1.0,1.0,1.0,0.7262815789473684,0.7147628394013765,0.9304185207822429,True,0.9210526315789472,0.9,0.7946666666666666,0.9835501331564324,0.7147628394013765,0.5918367346938775,0.8473333333333333,0.653299787047627,0.7503165601904802
chatcmpl-8fd53f1734c8cce9d4afd96c791de067,macbre__sql-metadata-76,macbre/sql-metadata,20446,34,34,submit,True,False,1,True,8385,2866.529411764706,34,0.9411764705882352,1.0,0.0294117647058823,0,33,0.0,0.44,1.0,1.0,1.0,0.7133470588235293,0.7085867557713134,0.9278607344006607,True,0.9705882352941176,1.0,0.8512820512820513,1.0,0.7085867557713134,0.44,0.9256410256410256,0.5742933778856567,0.7499672017633412
chatcmpl-dea46ceb0c5cbd5f125f9c840b2b6bb8,darosior__python-bip32-10,darosior/python-bip32,29494,30,30,submit,True,False,1,True,1002,2555.4666666666667,30,0.9,1.0,0.0333333333333333,0,29,0.0164744860690806,0.4722222222222222,1.0,1.0,1.0,0.7444533333333334,0.7017759516101153,0.9318455951610116,True,0.9666666666666668,1.0,0.825,0.9835255139309194,0.7017759516101153,0.4722222222222222,0.9125,0.5869990869161688,0.7497495434580843
chatcmpl-de138c2f3894dd66fed30bbb90691ac0,jupyterhub__kubespawner-105,jupyterhub/kubespawner,45744,71,71,submit,True,False,1,True,6808,2725.9154929577467,71,0.8873239436619719,1.0,0.0140845070422535,0,70,0.0816627053838999,0.5367647058823529,1.0,1.0,0.5633802816901409,0.7274084507042253,0.6473286308883258,0.8365201870324948,True,0.9859154929577464,1.0,0.8136054421768708,0.9183372946161,0.6473286308883258,0.5367647058823529,0.9068027210884354,0.5920466683853394,0.7494246947368874
chatcmpl-e1a2cdc71da672caabe3d8408844b7f1,pycasbin__sqlalchemy-adapter-34,pycasbin/sqlalchemy-adapter,31161,60,60,submit,True,False,1,True,13824,1631.4333333333334,60,0.85,1.0,0.0333333333333333,1,59,0.0174182211960852,0.582089552238806,1.0,1.0,0.8333333333333333,0.8368566666666667,0.7152233867222605,0.9137175053388928,True,0.9666666666666668,0.9,0.8,0.9825817788039148,0.7152233867222605,0.582089552238806,0.8500000000000001,0.6486564694805332,0.7493282347402667
chatcmpl-913be26119930e76419e2733ff517ca8,beetbox__mediafile-64,beetbox/mediafile,33343,51,51,submit,True,False,1,True,10884,3516.607843137255,51,0.9215686274509804,1.0,0.0392156862745098,0,50,0.0261448476974803,0.4383561643835616,1.0,1.0,0.7843137254901961,0.6483392156862745,0.7177435535482714,0.8758879828058076,True,0.9607843137254902,1.0,0.8389380530973451,0.9738551523025196,0.7177435535482714,0.4383561643835616,0.9194690265486726,0.5780498589659164,0.7487594427572946
chatcmpl-d6bd7511996e26a15e2cfb082fb3a9cc,hhm970__c10-games-tracker-project-88,hhm970/c10-games-tracker-project,29070,50,50,submit,True,False,1,True,10742,1743.54,50,0.78,1.0,0.12,1,49,0.0793328515548826,0.5818181818181818,1.0,1.0,1.0,0.825646,0.766980037251157,0.9505449037251156,True,0.88,0.9,0.7454545454545454,0.9206671484451174,0.766980037251157,0.5818181818181818,0.8227272727272728,0.6743991095346694,0.7485631911309711
chatcmpl-aaa44aa778ce9550134071991b502a41,niftycode__imessage_reader-12,niftycode/imessage_reader,38666,56,56,submit,True,False,1,True,7709,1837.7142857142856,56,0.9107142857142856,1.0,0.0535714285714285,1,55,0.0374008861940298,0.4814814814814814,1.0,1.0,0.8928571428571429,0.8162285714285714,0.7626599989337908,0.9272717141790936,True,0.9464285714285714,0.9,0.85,0.9625991138059702,0.7626599989337908,0.4814814814814814,0.875,0.6220707402076361,0.748535370103818
chatcmpl-fb31518981e13d97cbfafa091b028829,sangoma__ursine-12,sangoma/ursine,24258,35,35,submit,True,False,1,True,955,2993.714285714286,35,0.9142857142857144,1.0,0.0571428571428571,1,34,0.0113284978049246,0.4893617021276595,1.0,1.0,1.0,0.7006285714285714,0.7062096908241468,0.9257152547967004,True,0.9428571428571428,0.9,0.8956521739130434,0.9886715021950754,0.7062096908241468,0.4893617021276595,0.8978260869565218,0.5977856964759032,0.7478058917162125
chatcmpl-cdaf9d064500e21337b78b925308ce35,lebedov__msgpack-numpy-43,lebedov/msgpack-numpy,32191,39,39,submit,True,False,1,True,26660,3068.846153846154,39,0.8717948717948718,1.0,0.0512820512820512,1,38,0.0105192797760788,0.4807692307692308,1.0,1.0,1.0,0.6931153846153846,0.7285933423877797,0.9268266419310855,True,0.9487179487179488,0.9,0.8816326530612245,0.9894807202239212,0.7285933423877797,0.4807692307692308,0.8908163265306123,0.6046812865785053,0.7477488065545588
